,company,href
0,TP,http://www.livemint.com/Companies/kwXlnqX3GNWmULiAQyro2M/Cyrus-MistryTata-Sons-spat-A-look-at-how-the-events-unfold.html
0,OTHERS,http://www.livemint.com/Companies/Ps4vZOeevK0vpG4HbWmgnN/Cyrus-Mistry-sought-to-formalize-Tata-trusts-say-in-group-f.html
0,OTHERS,http://www.livemint.com/Companies/CdMwRbaZx2ZmO7wxlq393K/Samsung-Electronics-agrees-to-buy-Harman-for-8-billion-in-c.html
0,OTHERS,http://www.livemint.com/Money/WvY0tZGKxUh2FWx3xqBebI/Adani-Transmission-scarcity-appeal.html
0,OTHERS,http://www.livemint.com/Companies/wowxpyU2LLtbc4VlYKc0wN/Petronet-LNG-stock-fuelled-by-better-demand-outlook.html
0,GAIL,http://www.livemint.com/Opinion/6OWdgnJENnnaqIitbGQXpO/LNG-shipbuilding-its-now-or-never.html
0,OTHERS,http://www.livemint.com/Money/ij1XS6Af5PzdHlaF6uAooN/Cognizant-investors-grapple-with-business-and-legal-uncertai.html
0,OTHERS,http://www.livemint.com/Money/gOwICHMD1rKsA1rvBml63J/Berger-Paints-shares-correct-on-rich-valuations-earnings-mi.html
0,OTHERS,http://www.livemint.com/Money/IKgIH7GtHbP2B25rv1KGyL/Sun-Pharma-a-good-quarter-but-no-news-on-Halol.html
0,OTHERS,http://www.livemint.com/Companies/ClhwSDSCV7Mutoud0ULTEM/Lone-Star-Funds-firms-up-India-ARC-plans.html
0,OTHERS,http://www.livemint.com/Companies/gWkNsfXqYXOEnoqBRWG5iK/Will-do-whatever-it-takes-to-deal-with-Cyrus-Mistry-ousterT.html
0,OTHERS,http://www.livemint.com/Companies/ISo8Qt9SvuSunbtiVmJD1H/Cyrus-Mistry-hits-back-at-Tata-Sons.html
0,OTHERS,http://www.livemint.com/Companies/qdlqvjzOu3uUkr1pBEVtEP/Deal-tracker.html
0,IDEA,http://www.livemint.com/Companies/mDTMp7PPPnCU1Rpq1Cs0gL/Aditya-Birla-Nuvo-profit-declines-12-to-Rs283-crore.html
0,OTHERS,http://www.livemint.com/Companies/4IJI1dK8ndAHRJb4eKKSQM/Bank-of-India-posts-Rs12684-crore-profit-for-September-quar.html
0,LUPIN,http://www.livemint.com/Companies/UUgcFX1SkuUEA3B2kLBdlK/Lupin-Q2-profit-rises-576-at-Rs662-crore.html
0,OTHERS,http://www.livemint.com/Companies/oRoGbj4ivMXhf5SHo5yaqI/Feud-at-Indias-top-conglomerate-shocks-a-proud-community.html
0,OTHERS,http://www.livemint.com/Consumer/6uOe8FStwIxuedy2WKR8RJ/Samsung-says-85-of-Galaxy-Note-7-smartphones-in-US-are-repl.html
0,OTHERS,http://www.livemint.com/Industry/iX1AMyGsjOevaUwtoZVn4N/Healthcare-gets-data-analytics-booster.html
0,OTHERS,http://www.livemint.com/Companies/O4eSUSJkXusL9693hp41cP/Industrialist-L-Srihari-Khoday-dies-at-77.html
0,TATAM,http://www.livemint.com/Companies/UlzeiGZH8e1x3IMaGXwmAN/NS-Rajan-resigns-as-nonexecutive-director-of-Indian-Hotel.html
0,TCS,http://www.livemint.com/Companies/UlzeiGZH8e1x3IMaGXwmAN/NS-Rajan-resigns-as-nonexecutive-director-of-Indian-Hotel.html
0,OTHERS,http://www.livemint.com/Companies/UlzeiGZH8e1x3IMaGXwmAN/NS-Rajan-resigns-as-nonexecutive-director-of-Indian-Hotel.html
0,TP,http://www.livemint.com/Companies/UlzeiGZH8e1x3IMaGXwmAN/NS-Rajan-resigns-as-nonexecutive-director-of-Indian-Hotel.html
0,YB,http://www.livemint.com/Companies/OpJTGTg4VFbMukXENvPgyI/India-needs-to-build-billiondollar-brands-Ravi-Thakran.html
0,OTHERS,http://www.livemint.com/Companies/OpJTGTg4VFbMukXENvPgyI/India-needs-to-build-billiondollar-brands-Ravi-Thakran.html
0,YB,http://www.livemint.com/Companies/wmRGZq13ETIUlGFEZ4edJI/Judge-asks-what-Indianorigin-billionaire-Ashish-Thakkar-i.html
0,MM,http://www.livemint.com/Leisure/wZgVxT0mzzLHvQ7NGPPYLJ/Pawan-Goenka-The-auto-pilot.html
0,MM,http://www.livemint.com/Leisure/wZgVxT0mzzLHvQ7NGPPYLJ/Pawan-Goenka-The-auto-pilot.html
0,OTHERS,http://www.livemint.com/Companies/gWu18E6zIzsI0tfsANYsFL/Paytm-claims-record-number-of-transactions-after-govts-demo.html
0,OTHERS,http://www.livemint.com/Industry/4sd36oSDhJhch1VWDE7cgO/Banks-disburse-Rs30000-crore-in-3-days.html
0,OTHERS,http://www.livemint.com/Industry/mPNU6cncq7jBOCty6uWwOK/Indian-banks-receive-30-billion-in-deposits-as-ATMs-run-dry.html
0,OTHERS,http://www.livemint.com/Industry/mPNU6cncq7jBOCty6uWwOK/Indian-banks-receive-30-billion-in-deposits-as-ATMs-run-dry.html
0,OTHERS,http://www.livemint.com/Industry/SyMjACrOmZYNcS0a6nIKAI/Snapchat-ensures-founder-control-postIPO-and-Google-invests.html
0,OTHERS,http://www.livemint.com/Industry/IDvzIlHTeoAj6W1J4kfvrI/Google-moves-to-upgrade-play-store.html
0,OTHERS,http://www.livemint.com/Industry/mSFWYNeD1AgqoKAMtVWIAK/Microsoft-introduces-Slack-rival-to-lure-businesschat-users.html
0,TM,http://www.livemint.com/Money/UtbM0mAb9hgaOKLRiLUYBI/Investors-stay-unconvinced-about-Tech-Mahindras-recovery.html
0,MM,http://www.livemint.com/Money/UtbM0mAb9hgaOKLRiLUYBI/Investors-stay-unconvinced-about-Tech-Mahindras-recovery.html
0,OTHERS,http://www.livemint.com/Companies/EtPSZ336jsj4FL7FAFz2gN/Twitter-India-head-Rishi-Jaitly-quits-amid-slowdown-job-cut.html
0,ONGC,http://www.livemint.com/Industry/aYNLQcwV5R2zfey8VuK1nO/ONGC-Cairn-India-face-Rs730-crore-service-tax-on-royalty-pa.html
0,OTHERS,http://www.livemint.com/Industry/oVeOk8F7GTmpkQxJzPB3jM/BP-Rosneft-entry-set-to-challenge-RIL-in-Indias-oil-market.html
0,OTHERS,http://www.livemint.com/Industry/mwehR8tSyF72OMTd4vwfnO/Adani-JSW-and-SembCorp-in-race-to-buy-BC-Jindal-groups-Odi.html
0,REL,http://www.livemint.com/Industry/mcGavvC8r4wdBuQE8a4jyO/Rs15-tn-refinery-complex-to-be-set-up-in-Rajapur.html
0,OTHERS,http://www.livemint.com/Companies/09V66sdwoRZymnoAtXG1RN/Greenko-likely-to-raise-300-million-to-refinance-SunEdison.html
0,YB,http://www.livemint.com/Industry/kiFDmSN1fP0nz4MQSx2UKI/Indias-crackdown-on-black-money-will-help-financial-system.html
0,AX,http://www.livemint.com/Industry/OvNf7Tznf5Kj0kz0TvrHWJ/Axis-Bank-sees-reduction-in-lending-rates-post-demonetizatio.html
0,ONGC,http://www.livemint.com/Industry/sFfAu7UD63fbfA5AkdjecK/GSPC-may-hive-off-Deen-Dayal-field-to-ONGC-to-avoid-loan-def.html
0,OTHERS,http://www.livemint.com/Politics/4pUmCT9dmsowX2fbkz4ohL/Power-may-join-list-of-Indias-Chinese-imports.html
0,SBI,http://www.livemint.com/Companies/QiIXTJ2fTlCObCVKrsVTON/SBI-Q2-profit-falls-346-to-Rs253832-crore-due-to-doublin.html
0,OTHERS,http://www.livemint.com/Politics/8skiUN1fgFHsiQsx2A1CjO/Why-Rs100-currency-notes-need-a-redesign.html
0,HDFC,http://www.livemint.com/Money/qPf4Ew70YeGHuKhip4Y4bN/HDFC-Loan-growth-maintained-trimmed-expenses-cheer.html
0,OTHERS,http://www.livemint.com/Money/qPf4Ew70YeGHuKhip4Y4bN/HDFC-Loan-growth-maintained-trimmed-expenses-cheer.html
0,OTHERS,http://www.livemint.com/Money/IwIAIEbK7dwELN6DijBQlJ/Asian-Paints-Q2-Valuations-expensive-surging-input-cost-ke.html
0,TCS,http://www.livemint.com/Opinion/4rXbyKlFcmev6ovVfQhgzJ/Tata-vs-Mistry-plenty-of-blame-to-go-round.html
0,OTHERS,http://www.livemint.com/Opinion/4rXbyKlFcmev6ovVfQhgzJ/Tata-vs-Mistry-plenty-of-blame-to-go-round.html
0,TATAM,http://www.livemint.com/Opinion/k7cbgYFbt78HA6zG2qqPSJ/Tata-group-boardroom-coup-must-yield-a-bounty-to-save-invest.html
0,TCS,http://www.livemint.com/Opinion/k7cbgYFbt78HA6zG2qqPSJ/Tata-group-boardroom-coup-must-yield-a-bounty-to-save-invest.html
0,TP,http://www.livemint.com/Opinion/k7cbgYFbt78HA6zG2qqPSJ/Tata-group-boardroom-coup-must-yield-a-bounty-to-save-invest.html
0,TATAM,http://www.livemint.com/Money/408Zf7yPvqLWnOmSQTyfDL/The-elephant-unseats-Cyrus-Mistry.html
0,TCS,http://www.livemint.com/Money/408Zf7yPvqLWnOmSQTyfDL/The-elephant-unseats-Cyrus-Mistry.html
0,TCS,http://www.livemint.com/Money/408Zf7yPvqLWnOmSQTyfDL/The-elephant-unseats-Cyrus-Mistry.html
0,OTHERS,http://www.livemint.com/Money/408Zf7yPvqLWnOmSQTyfDL/The-elephant-unseats-Cyrus-Mistry.html
0,TP,http://www.livemint.com/Money/408Zf7yPvqLWnOmSQTyfDL/The-elephant-unseats-Cyrus-Mistry.html
0,OTHERS,http://www.livemint.com/Money/oa9YkPa0mbF39S8DMP8D7O/PNB-Housing-Finance-Upfront-cost-for-long-term-growth.html
0,OTHERS,http://www.livemint.com/Opinion/GzoFRxvCVQXC6IgxI54FVN/Uneasy-lies-the-Tata-crown.html
0,OTHERS,http://www.livemint.com/Money/Ee6LtNsT189T2ELtJNsqPK/KEC-International-Strong-orders-will-power-performance.html
0,REL,http://www.livemint.com/Opinion/8OT0cfFIw1O0kYmKbBn0YI/ATT-Time-Warner-deal-could-roil-8-trillion-debt-market.html
0,WIP,http://www.livemint.com/Money/SzZhdaUhIl1X805XbKjhHM/Information-technology-slowdown-worse-than-expected.html
0,TCS,http://www.livemint.com/Money/SzZhdaUhIl1X805XbKjhHM/Information-technology-slowdown-worse-than-expected.html
0,OTHERS,http://www.livemint.com/Money/SzZhdaUhIl1X805XbKjhHM/Information-technology-slowdown-worse-than-expected.html
0,IDEA,http://www.livemint.com/Money/iVwWBc2fFY7BUcqAzKzMXP/Telecom-slowing-data-growth-a-worry-for-industry.html
0,REL,http://www.livemint.com/Companies/Sbp7OdpxCUhAqrR72ZFj3I/Reliance-Jios-entry-a-boost-for-Ericsson-Truecaller-and-La.html
0,REL,http://www.livemint.com/Companies/Sbp7OdpxCUhAqrR72ZFj3I/Reliance-Jios-entry-a-boost-for-Ericsson-Truecaller-and-La.html
0,OTHERS,http://www.livemint.com/Companies/zkWStDG5PG12jEOtUDk2VP/Tata-Motors-independent-directors-refuse-to-pick-sides-in-Ta.html
0,OTHERS,http://www.livemint.com/Companies/02A1DgXR3wUC7xEX4UzqHN/MCA-pulls-up-companies-over-lack-of-CSR-spends.html
0,OTHERS,http://www.livemint.com/Money/sUdmPTYYxAxfaTvpDaeGoM/Real-estate-flashes-of-recovery-in-some-pockets.html
0,OTHERS,http://www.livemint.com/Money/6DvjiDJ90dnzR5AlbRrlqO/Pharma-regulatory-logjam-continues.html
0,REL,http://www.livemint.com/Companies/oC6MZWFMTHjaMX26yQDCZP/Reliance-Infra-Q2-profit-rises-34-to-Rs571-crore.html
0,SBI,http://www.livemint.com/Companies/QiIXTJ2fTlCObCVKrsVTON/SBI-Q2-profit-falls-346-to-Rs253832-crore-due-to-doublin.html
0,REL,http://www.livemint.com/Companies/gmA5d3FNaiTZwBA0jK8bRP/Reliance-Power-net-slips-6-to-Rs272-crore-in-September-quar.html
0,BOB,http://www.livemint.com/Companies/Y8FZvHp4OYcIgMWkjvepTJ/Bank-of-Baroda-Q2-net-profit-at-Rs55212-crore.html
0,OTHERS,http://www.livemint.com/Companies/Y8FZvHp4OYcIgMWkjvepTJ/Bank-of-Baroda-Q2-net-profit-at-Rs55212-crore.html
0,OTHERS,http://www.livemint.com/Companies/ip3kl7onmKeBAgsCTNme6J/Indian-Overseas-Bank-Q2-net-loss-widens-to-Rs76513-crore-on.html
0,OTHERS,http://www.livemint.com/Companies/4g4kx19MFKEiijE5pMsqPK/Aon-Hewitt-buys-hiring-assessment-firm-CoCubes.html
0,TATAM,http://www.livemint.com/Companies/xLa6XkbWpAx15OAdnqKETM/Tata-group-to-cofound-technology-incubator.html
0,TCS,http://www.livemint.com/Companies/xLa6XkbWpAx15OAdnqKETM/Tata-group-to-cofound-technology-incubator.html
0,OTHERS,http://www.livemint.com/Companies/xLa6XkbWpAx15OAdnqKETM/Tata-group-to-cofound-technology-incubator.html
0,TP,http://www.livemint.com/Companies/xLa6XkbWpAx15OAdnqKETM/Tata-group-to-cofound-technology-incubator.html
0,OTHERS,http://www.livemint.com/Companies/EglgHzajhyz0SD8FdF6JEM/GE-buys-cloudbased-software-firm-ServiceMax-for-915-millio.html
0,AIRTL,http://www.livemint.com/Companies/k8OkKRsDO9F4j8zyplKDkM/Airtel-appoints-Vani-Venkatesh-as-new-Retail-CEO.html
0,OTHERS,http://www.livemint.com/Companies/k8OkKRsDO9F4j8zyplKDkM/Airtel-appoints-Vani-Venkatesh-as-new-Retail-CEO.html
0,TATAM,http://www.livemint.com/Companies/ylJCy9morUM9QsY5DRkqhN/Ratan-Tatas-return-as-interim-chairman-hurts-reputation-of.html
0,TCS,http://www.livemint.com/Companies/ylJCy9morUM9QsY5DRkqhN/Ratan-Tatas-return-as-interim-chairman-hurts-reputation-of.html
0,TCS,http://www.livemint.com/Companies/ylJCy9morUM9QsY5DRkqhN/Ratan-Tatas-return-as-interim-chairman-hurts-reputation-of.html
0,OTHERS,http://www.livemint.com/Companies/ylJCy9morUM9QsY5DRkqhN/Ratan-Tatas-return-as-interim-chairman-hurts-reputation-of.html
0,TP,http://www.livemint.com/Companies/ylJCy9morUM9QsY5DRkqhN/Ratan-Tatas-return-as-interim-chairman-hurts-reputation-of.html
0,OTHERS,http://www.livemint.com/Companies/Uja0nuAahjJC8BalczupgK/Grab-CEO-braces-for-a-fight-of-Biblical-proportions-with-Ube.html
0,OTHERS,http://www.livemint.com/Companies/M9FKBVhP0zmXdO7rXKKSRI/India-witnessing-jobless-growth-says-Kiran-MazumdarShaw.html
0,OTHERS,http://www.livemint.com/Companies/EtPSZ336jsj4FL7FAFz2gN/Twitter-India-head-Rishi-Jaitly-quits-amid-slowdown-job-cut.html
0,AIRTL,http://www.livemint.com/Companies/UBHj5LZi5HeOpQepV8xx4I/Airtel-planning-rural-expansion-in-wake-of-Jio-entry-CEO-G.html
0,AIRTL,http://www.livemint.com/Companies/UBHj5LZi5HeOpQepV8xx4I/Airtel-planning-rural-expansion-in-wake-of-Jio-entry-CEO-G.html
0,REL,http://www.livemint.com/Companies/UBHj5LZi5HeOpQepV8xx4I/Airtel-planning-rural-expansion-in-wake-of-Jio-entry-CEO-G.html
0,OTHERS,http://www.livemint.com/Companies/UBHj5LZi5HeOpQepV8xx4I/Airtel-planning-rural-expansion-in-wake-of-Jio-entry-CEO-G.html
0,OTHERS,http://www.livemint.com/Industry/6Xm9qDYL26ciDkiZYa42eO/Facebook-takes-on-LinkedIn-with-new-job-opening-features.html
0,OTHERS,http://www.livemint.com/Opinion/KJHojir6OCoromHGs0N59K/Internet-governance-India-can-begin-at-home.html
0,OTHERS,http://www.livemint.com/Industry/egcVshuM3vlCHaFvqzNRpN/Watch-list-a-look-at-disruptive-technology-from-around-the.html
0,OTHERS,http://www.livemint.com/Consumer/CkPEF5bEOBXf98u5jbt98L/No-industry-is-immune-from-vaporization-Robert-Tercek.html
0,OTHERS,http://www.livemint.com/Industry/iqmg6Ip4XiE3BwWVcSXipK/Steve-Ballmer-says-smartphones-broke-his-relationship-with-B.html
0,OTHERS,http://www.livemint.com/Politics/u1kpLaYDnR3mDURNbaDMzM/Rs10861-crore-The-printing-cost-to-maintain-currency-flow.html
0,OTHERS,http://www.livemint.com/Industry/9rs3VGFypR0tBWsa6J1ojJ/Cashless-future-is-a-long-way-off-despite-big-surge-in-epay.html
0,SBI,http://www.livemint.com/Money/y3gvFPBepeBhUETL7pwGwO/Swachh-SBI-Not-yet.html
0,SBI,http://www.livemint.com/Money/y3gvFPBepeBhUETL7pwGwO/Swachh-SBI-Not-yet.html
0,OTHERS,http://www.livemint.com/Industry/GVLKVhNeNcnlY2zMQdwLLM/RBI-sets-up-task-force-to-hasten-dispensation-of-new-currenc.html
0,IDEA,http://www.livemint.com/Politics/OzKpQP6Zlarht4c9fotrqL/Narendra-Modis-demonetization-move-bold-but-far-from-enoug.html
0,OTHERS,http://www.livemint.com/Companies/ClhwSDSCV7Mutoud0ULTEM/Lone-Star-Funds-firms-up-India-ARC-plans.html
0,OTHERS,http://www.livemint.com/Industry/qrSQCsXhEPEnXEcZ1z13jP/Access-to-banking-services-an-overestimate.html
0,OTHERS,http://www.livemint.com/Industry/KMR4HRjlXGbnh29i0YBAgP/Gamesa-says-it-will-remain-No-1-in-Indian-wind-turbine-mark.html
0,REL,http://www.livemint.com/Companies/IVy4G43V3p3TyEvDCdWONK/RILs-partners-consider-joining-arbitration-in-155-billion.html
0,REL,http://www.livemint.com/Companies/IVy4G43V3p3TyEvDCdWONK/RILs-partners-consider-joining-arbitration-in-155-billion.html
0,REL,http://www.livemint.com/Companies/IVy4G43V3p3TyEvDCdWONK/RILs-partners-consider-joining-arbitration-in-155-billion.html
0,OTHERS,http://www.livemint.com/Companies/IVy4G43V3p3TyEvDCdWONK/RILs-partners-consider-joining-arbitration-in-155-billion.html
0,OTHERS,http://www.livemint.com/Companies/IVy4G43V3p3TyEvDCdWONK/RILs-partners-consider-joining-arbitration-in-155-billion.html
0,ONGC,http://www.livemint.com/Companies/qqKXs4qmAYqlA7NANpHJgJ/KG-basin-row-Modi-govt-slaps-15-billion-penalty-on-Relian.html
0,REL,http://www.livemint.com/Companies/qqKXs4qmAYqlA7NANpHJgJ/KG-basin-row-Modi-govt-slaps-15-billion-penalty-on-Relian.html
0,OTHERS,http://www.livemint.com/Companies/qqKXs4qmAYqlA7NANpHJgJ/KG-basin-row-Modi-govt-slaps-15-billion-penalty-on-Relian.html
0,OTHERS,http://www.livemint.com/Industry/U7IBdMJ0s3OZxiBJV9RxfK/Big-oil-firms-to-invest-1-billion-in-carboncapture-technol.html
0,OTHERS,http://www.livemint.com/Money/6DO7hIoxcMRQTLuBvzIEBI/Endurance-Tech-scarcity-premium-lifts-stock-on-listing.html
0,OTHERS,http://www.livemint.com/Money/mJyxDbonlJwt6C5ZvyoP3O/Insipid-fare-from-the-monetary-policy-committee-minutes.html
0,IDEA,http://www.livemint.com/Money/VwoO7urRII2GJC1OVrFUJM/Behind-Idea-and-Vodafones-lowkey-investments-in-some-key-m.html
0,OTHERS,http://www.livemint.com/Money/VwoO7urRII2GJC1OVrFUJM/Behind-Idea-and-Vodafones-lowkey-investments-in-some-key-m.html
0,REL,http://www.livemint.com/Money/3fssc5cSHq3XP65ii7AnbP/AprilAugust-industrial-growth-worst-in-a-decade.html
0,TATAM,http://www.livemint.com/Opinion/wOgotXE2JJDPFFoIsFtBUJ/Ratan-Tata-Cyrus-Mistry-faceoff-turns-murkier.html
0,TCS,http://www.livemint.com/Opinion/wOgotXE2JJDPFFoIsFtBUJ/Ratan-Tata-Cyrus-Mistry-faceoff-turns-murkier.html
0,TCS,http://www.livemint.com/Opinion/wOgotXE2JJDPFFoIsFtBUJ/Ratan-Tata-Cyrus-Mistry-faceoff-turns-murkier.html
0,OTHERS,http://www.livemint.com/Opinion/wOgotXE2JJDPFFoIsFtBUJ/Ratan-Tata-Cyrus-Mistry-faceoff-turns-murkier.html
0,TP,http://www.livemint.com/Opinion/wOgotXE2JJDPFFoIsFtBUJ/Ratan-Tata-Cyrus-Mistry-faceoff-turns-murkier.html
0,OTHERS,http://www.livemint.com/Money/WvY0tZGKxUh2FWx3xqBebI/Adani-Transmission-scarcity-appeal.html
0,OTHERS,http://www.livemint.com/Companies/wowxpyU2LLtbc4VlYKc0wN/Petronet-LNG-stock-fuelled-by-better-demand-outlook.html
0,YB,http://www.livemint.com/Companies/azNuZd16Oj5CN8dXgEhtjO/Temasek-cut-stake-in-Alibaba-in-third-quarter-filing-shows.html
0,OTHERS,http://www.livemint.com/Companies/azNuZd16Oj5CN8dXgEhtjO/Temasek-cut-stake-in-Alibaba-in-third-quarter-filing-shows.html
0,OTHERS,http://www.livemint.com/Companies/2jwVaCF0ULAxUX0UWppRnL/Why-smaller-companies-have-bigger-debts.html
0,OTHERS,http://www.livemint.com/Companies/EoKFlwTYgu8QsY3V4036wL/LeEcos-chairman-muddy-vision-invited-barbs-from-Xiaomi-fou.html
0,OTHERS,http://www.livemint.com/Money/YI7of7kFSdDR83q8K66pCL/Pharma-shares-hit-by-antitrust-chill.html
0,TATAM,http://www.livemint.com/Opinion/gDVtmpprAIecZv707Gcw8O/Cyrus-Mistrys-successor-needs-three-figures-for-a-job-inter.html
0,TCS,http://www.livemint.com/Opinion/gDVtmpprAIecZv707Gcw8O/Cyrus-Mistrys-successor-needs-three-figures-for-a-job-inter.html
0,OTHERS,http://www.livemint.com/Opinion/gDVtmpprAIecZv707Gcw8O/Cyrus-Mistrys-successor-needs-three-figures-for-a-job-inter.html
0,TP,http://www.livemint.com/Opinion/gDVtmpprAIecZv707Gcw8O/Cyrus-Mistrys-successor-needs-three-figures-for-a-job-inter.html
0,OTHERS,http://www.livemint.com/Companies/gdmhhCPXxDfkimQTPbi0WM/Tatas-Mistry-divorce-settlement-might-cost-16-billion.html
0,OTHERS,http://www.livemint.com/Money/ixWyWByMc0zmf5lujco8YM/ITCs-cigarette-biz-holds-up-GST-rate-key.html
0,OTHERS,http://www.livemint.com/Money/dJKoZ5qKObg92TdK1e8l0L/Tata-Motors-results-JLR-belies-investors-hope-even-as-Tata.html
0,REL,http://www.livemint.com/Money/7WlS7f7eBcGuR7rp8iuYaJ/Reliance-Communicationss-September-quarter-results-hit-by-c.html
0,OTHERS,http://www.livemint.com/Money/7WlS7f7eBcGuR7rp8iuYaJ/Reliance-Communicationss-September-quarter-results-hit-by-c.html
0,OTHERS,http://www.livemint.com/Companies/coPcc4KKMyYKPYYwlo7ukJ/In-firms-PCs-and-smartphones-coexist-in-a-multidevice-worl.html
0,OTHERS,http://www.livemint.com/Companies/HopZtiyhtQkhttZeSIi2vL/Demonetization-a-bold-move-but-could-hurt-markets-for-next.html
0,OTHERS,http://www.livemint.com/Companies/6FQRcaBZiP9riem8jScm5H/TVS-CMD-Venu-Srinivasan-joins-Sir-Dorabji-Tata-Trust-as-trus.html
0,OTHERS,http://www.livemint.com/Companies/6FQRcaBZiP9riem8jScm5H/TVS-CMD-Venu-Srinivasan-joins-Sir-Dorabji-Tata-Trust-as-trus.html
0,TP,http://www.livemint.com/Companies/6FQRcaBZiP9riem8jScm5H/TVS-CMD-Venu-Srinivasan-joins-Sir-Dorabji-Tata-Trust-as-trus.html
0,OTHERS,http://www.livemint.com/Companies/qJVS8NsWdQWDlZyJpQem0M/60-of-British-firms-say-they-may-increase-their-investment.html
0,YB,http://www.livemint.com/Companies/aNlSyx6u7kkwMjESbc2CqN/BBC-has-an-amazing-growth-area-in-India-Tim-Davie.html
0,OTHERS,http://www.livemint.com/Companies/aNlSyx6u7kkwMjESbc2CqN/BBC-has-an-amazing-growth-area-in-India-Tim-Davie.html
0,OTHERS,http://www.livemint.com/Companies/kw8JHhSWz3rFYoh9HydzjO/RBL-Bank-in-talks-to-hire-Citi-executive.html
0,TATAM,http://www.livemint.com/Companies/oQZzLk3MfdxNik2CRdYXGM/TCS-appoints-Ishaat-Hussain-as-chairman-in-place-of-Cyrus-Mi.html
0,TCS,http://www.livemint.com/Companies/oQZzLk3MfdxNik2CRdYXGM/TCS-appoints-Ishaat-Hussain-as-chairman-in-place-of-Cyrus-Mi.html
0,TCS,http://www.livemint.com/Companies/oQZzLk3MfdxNik2CRdYXGM/TCS-appoints-Ishaat-Hussain-as-chairman-in-place-of-Cyrus-Mi.html
0,OTHERS,http://www.livemint.com/Companies/oQZzLk3MfdxNik2CRdYXGM/TCS-appoints-Ishaat-Hussain-as-chairman-in-place-of-Cyrus-Mi.html
0,TP,http://www.livemint.com/Companies/oQZzLk3MfdxNik2CRdYXGM/TCS-appoints-Ishaat-Hussain-as-chairman-in-place-of-Cyrus-Mi.html
0,OTHERS,http://www.livemint.com/Companies/0WvjNUVdKA0wsRBs0dv1FK/Govt-tells-RBI-to-examine-foreign-investments-in-medical-dev.html
0,OTHERS,http://www.livemint.com/Companies/0WvjNUVdKA0wsRBs0dv1FK/Govt-tells-RBI-to-examine-foreign-investments-in-medical-dev.html
0,OTHERS,http://www.livemint.com/Companies/0WvjNUVdKA0wsRBs0dv1FK/Govt-tells-RBI-to-examine-foreign-investments-in-medical-dev.html
0,MM,http://www.livemint.com/Money/U6Rr1LTDu3m3CwpQNqoAPO/Tractors-rev-up-as-auto-segment-wobbles-at-Mahindra-and-Mahi.html
0,SBI,http://www.livemint.com/Money/y3gvFPBepeBhUETL7pwGwO/Swachh-SBI-Not-yet.html
0,SBI,http://www.livemint.com/Money/y3gvFPBepeBhUETL7pwGwO/Swachh-SBI-Not-yet.html
0,OTHERS,http://www.livemint.com/Industry/Oh1p9YSPJlXqddJNvuZx3O/Google-takes-aim-to-ban-AdSense-on-fake-news-sites.html
0,OTHERS,http://www.livemint.com/Companies/coPcc4KKMyYKPYYwlo7ukJ/In-firms-PCs-and-smartphones-coexist-in-a-multidevice-worl.html
0,OTHERS,http://www.livemint.com/Companies/EglgHzajhyz0SD8FdF6JEM/GE-buys-cloudbased-software-firm-ServiceMax-for-915-millio.html
0,INFO,http://www.livemint.com/Companies/aXuu3v9EGvcDz4Laqf2mGI/Infosys-invests-undisclosed-amount-in-USbased-startup-Tida.html
0,OTHERS,http://www.livemint.com/Home-Page/GJWLb1CyeVMiP87J6UgvwK/Mark-Zuckerberg-among-Facebook-users-declared-dead.html
0,OTHERS,http://www.livemint.com/Industry/oGc5GhnVJ8OrKsraf8lR9L/Facebooks-Mark-Zuckerberg-says-fake-news-didnt-drive-US-el.html
0,TATAM,http://www.livemint.com/Companies/uBjMztpUXe0TSqvrlwd39L/Its-testing-time-for-Tata-group-independent-directors-SES.html
0,TCS,http://www.livemint.com/Companies/uBjMztpUXe0TSqvrlwd39L/Its-testing-time-for-Tata-group-independent-directors-SES.html
0,TP,http://www.livemint.com/Companies/uBjMztpUXe0TSqvrlwd39L/Its-testing-time-for-Tata-group-independent-directors-SES.html
0,OTHERS,http://www.livemint.com/Industry/LgiU7oZ55AS1cl2UwIvTCN/Paytm-mobile-interface-to-be-available-in-10-Indian-language.html
0,AX,http://www.livemint.com/Companies/0SArJpfqkiCBj82GYYIncL/Axis-Bank-in-talks-to-sell-Mswipe-stake.html
0,REL,http://www.livemint.com/Industry/fORprymIQSuPf1nNzGyAbL/Bad-loans-continue-to-pile-up-at-banks-in-Q2.html
